symbol,strategy,score,reasons,time,interval,entry_price,SL,TP,result,cross_line_time,PnL_%,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-03-31 03:00:00,1h,69872.29,69551.68765306122,70513.49469387754,TP Hit,2024-03-31 12:10:00,0.92,69582.17,69963.45,69562.99,69872.29,963.49455,51.80594083911539,-58.17588309608982,-25.75104674670339,-32.424836349386425,14.256102308830746,69806.86602762628,69913.49398764098,393.262297067733,174.2228352168061,261.8156737503196,-29.39162389173757,69427.25467373485,54878.65533146113,69861.94323809523,-0.0036481763622385,69938.62314853386,69741.992,69545.36085146613
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-03-31 07:00:00,1h,70116.01,69764.09117346938,70819.84765306122,TP Hit,2024-03-31 18:35:00,1.0,69916.6,70124.6,69874.54,70116.01,471.6206,64.23612654231306,-6.0948009977000766,-23.31260479513294,17.217803797432865,11.58093060862013,69955.44534467864,69942.17661208374,348.5290402502578,162.64820605591072,256.26813119489003,101.60233765934228,69496.64553108822,54887.31740051147,69906.70638095237,-0.0039434974437765,70161.95652012512,69987.692,69813.42747987487
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-03-31 13:00:00,1h,70267.12,69925.26403061223,70950.8319387755,TP Hit,2024-03-31 18:35:00,0.97,70225.31,70312.94,70214.52,70267.12,386.25589,62.028622223229846,81.5195711178967,42.79401872502931,38.72555239286739,14.713018785974572,70207.8393985036,70066.29153237601,125.6341859078966,144.31015639460907,238.1484682661292,46.09103165677762,69720.9494049859,54903.01315277143,70155.64133333333,0.0084360498375124,70317.85109295396,70255.03400000001,70192.21690704607
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-01 15:00:00,1h,69841.13,69186.14390306122,71151.10219387755,SL Hit,2024-04-01 05:50:00,-0.94,69460.0,69841.13,69400.69,69841.13,873.5717,50.65182381800639,-239.5365043867641,-131.25435969291252,-108.28214469385162,34.5556103338952,69688.89149739366,70089.10759401508,670.4254742568301,460.9137498972625,390.9638688137508,20.70667887461253,69864.9578125124,55008.59785698415,69762.98438095237,-0.0228267691871496,69862.97073712842,69527.758,69192.54526287159
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-02 08:00:00,1h,66764.65,65622.9944132653,69047.96117346938,SL Hit,2024-04-02 10:45:00,-1.71,66592.09,66835.39,66120.75,66764.65,2534.68227,19.00101289377777,-723.3549697778071,-444.79076552672007,-278.56420425108706,36.915378035394056,67595.59125489669,68816.1903361108,4236.094961635448,1457.1539493151995,695.3447594645052,-89.97313588712892,69670.6488,55135.42340907308,68177.5757142857,-0.0913954858150783,69407.61148081771,67289.56399999998,65171.51651918226
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-03 11:00:00,1h,66518.04,65700.79086734694,68152.53826530611,SL Hit,2024-04-03 11:05:00,-1.23,66135.98,66642.36,65990.0,66518.04,1982.33146,66.16032476095347,-214.63674996317425,-421.42913354611073,206.7923835829365,39.41872839836958,66199.23518308443,66280.94746950205,632.9952622731798,377.121851390095,612.7253482045697,82.61289561216272,65204.21880530626,55295.71252030327,66079.22838095238,-0.097534996775144,66596.96363113659,66280.466,65963.96836886341
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-04 00:00:00,1h,65918.71,65059.810000000005,67636.51000000001,TP Hit,2024-04-04 15:00:00,2.61,65712.0,65935.48,65476.63,65918.71,1300.727,48.094849895576495,-139.89091870993434,-149.2032239732659,9.312305263331552,27.634675546427975,65921.74505845459,66096.64092996994,434.821751882846,266.41203731632606,589.2679891472219,-70.51891177669127,66818.24019591999,55347.45576887984,65976.73466666667,-0.0261247470071803,66091.37087594143,65873.96,65656.54912405858
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-04 03:00:00,1h,66288.0,65434.23397959184,67995.53204081632,TP Hit,2024-04-04 16:20:00,2.58,65963.27,66354.83,65824.0,66288.0,827.75629,60.13946545235035,-78.65679092003847,-124.6527187520518,45.99592783201334,23.66599630482241,66051.78869653553,66104.73336685849,786.5710142080789,183.42016879688435,556.9008280453517,81.62182532694341,66737.87199543834,55355.21263197011,66012.72114285715,-0.020844241885883,66397.68550710403,66004.4,65611.11449289595
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-07 19:00:00,1h,70074.0,69549.06007653062,71123.87984693877,SL Hit,2024-04-07 01:00:00,-0.75,69543.73,70326.29,69483.9,70074.0,2841.73986,84.44476549730528,363.2083673364105,355.546270233024,7.662097103386486,43.71432824991644,69591.82846077895,69112.7058948061,1069.9715498855512,233.5757537825694,389.7888997175219,231.1559701920563,69150.45907534195,55663.57198317407,69495.32990476191,0.0772696762620365,70111.40577494277,69576.42,69041.43422505722
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-08 13:00:00,1h,72323.98,71512.3218877551,73947.2962244898,SL Hit,2024-04-08 14:25:00,-1.12,72197.26,72374.0,71792.06,72323.98,2864.5742,92.53153841742564,671.1054808022891,365.9692354099067,305.1362453923824,37.275414504326754,71194.97324676249,70013.88313491573,3957.7615004230174,1271.8282821579426,545.0861243052987,111.86605697412315,69419.1322101632,55760.724240432144,70611.99895238095,0.069880955424344,73374.51075021151,71395.63,69416.7492497885
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-09 05:00:00,1h,71477.44,70771.39849489796,72889.5230102041,SL Hit,2024-04-09 06:35:00,-0.99,71275.45,71618.95,71156.77,71477.44,784.59893,45.28777169255896,359.48576420625614,503.23367399604217,-143.74790978978604,31.0506734543896,71543.93768941003,71224.10446331347,869.2527832436317,206.293913126036,482.4659504191904,-81.23402274317579,72581.7245579264,55849.43730035675,71620.93704761904,0.1089180550624031,71976.42239162182,71541.796,71107.16960837819
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-10 04:00:00,1h,69269.75,68381.59678571428,71046.05642857142,TP Hit,2024-04-10 22:25:00,2.56,69138.81,69269.76,68603.92,69269.75,1275.36787,46.80382343690503,-458.0958991202351,-459.9480814343995,1.852182314164395,38.74956762883395,69215.13062884333,69789.2570063668,286.97465096233645,227.65936260322488,544.2027459550488,2.821748474378224,69485.26132407832,55961.40445688257,69156.01961904761,-0.1015920093881135,69362.29532548116,69218.80799999999,69075.32067451882
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-10 19:00:00,1h,69500.0,68578.8812244898,71342.2375510204,SL Hit,2024-04-12 17:05:00,-1.33,68657.31,69536.0,68556.0,69500.0,3187.5887,65.68636935430658,-275.92780398701143,-340.2051199136593,64.27731592664787,35.8045385890268,68881.8795205536,69168.64647549656,2060.826054116944,469.4467349313032,621.9956501114951,88.80652696008721,67518.0,56033.88693139175,68865.07552380952,-0.0749437053086867,69649.64102705847,68619.228,67588.81497294153
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-12 03:00:00,1h,70301.63,69435.85739795919,72033.17520408164,SL Hit,2024-04-12 14:35:00,-1.23,70006.22,70336.38,70002.22,70301.63,766.09927,53.36612184936576,33.68232719085063,77.08074369514468,-43.39841650429405,17.020555958971677,70203.88032206542,70196.6490438319,683.7052591667161,181.89050467981903,521.2940329767808,11.540623243617288,69761.16258836584,56170.097811015024,70188.32876190476,0.0198237188248207,70556.68262958335,70214.82999999999,69872.97737041663
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-14 06:00:00,1h,63437.55,61290.87053571429,67730.90892857143,SL Hit,2024-04-17 14:15:00,-3.38,63084.18,63576.36,62134.0,63437.55,4287.15479,37.63361546209754,-1233.5805687679383,-1050.8594578254565,-182.72111094248203,41.42142886792461,63772.726114771925,65517.88948565477,1158.7892320337703,1405.8800326410535,1203.4703765065922,-53.31824336959767,66059.60756337488,56450.48610143958,64039.95580952381,-0.2205211936249114,64151.70061601689,63572.306,62992.91138398312
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-15 08:00:00,1h,65466.74,64316.56181122449,67767.09637755102,SL Hit,2024-04-15 14:45:00,-1.76,64906.13,65512.2,64903.6,65466.74,1223.27993,64.08529161758295,87.91162387415534,-76.48172708493196,164.3933509590873,25.358585591862237,65124.19497734428,64861.24891360822,738.82602302335,682.91217511594,780.2922298818679,43.139138185877904,63215.16941017595,56540.68354337761,65013.82295238096,-0.0153985781152739,65552.69901151168,65183.286,64813.87298848833
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-16 01:00:00,1h,63459.98,62126.88943877551,66126.16112244899,SL Hit,2024-04-16 04:40:00,-2.1,63262.94,63527.31,62700.0,63459.98,1505.5696,34.100862696043905,-502.4493241171731,-245.52448512079823,-256.9248389963749,27.50307874868469,63639.242451638034,64521.47494289423,477.4707989262388,856.0177249215325,879.7454442122568,-58.89971692892474,65078.02478246609,56610.417055275546,63928.80076190477,-0.038852707769868,63500.30739946313,63261.57200000001,63022.83660053689
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-16 19:00:00,1h,62730.9,61438.47979591837,65315.74040816326,SL Hit,2024-04-17 14:15:00,-2.06,61762.19,62730.9,61694.02,62730.9,3015.83364,50.44676386897182,-494.3734672287319,-480.3973641219237,-13.976103106808182,41.42318699408119,62557.890251352845,63209.84454485966,1872.015975088434,552.5467674830079,868.371969947371,-62.004748502944615,63548.8532379008,56662.15903223357,62699.88390476189,-0.1123369770617241,63401.113987544224,62465.10600000001,61529.09801245579
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-19 01:00:00,1h,63499.73,62374.79321428572,65749.60357142857,TP Hit,2024-04-22 03:45:00,3.54,63473.27,63651.66,63162.77,63499.73,935.70951,64.92769978971327,412.4254279445304,281.463195384153,130.9622325603774,21.00326354394672,63323.83289729356,62680.79772083751,610.1136284897657,336.9537573384853,705.9681732898165,20.513407187839206,63976.8046072096,56775.73182948017,63258.27895238094,0.0654821449936818,63714.19881424489,63409.14200000001,63104.08518575512
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-19 05:00:00,1h,61359.58,59995.8493367347,64087.04132653061,TP Hit,2024-04-19 09:00:00,4.45,61021.99,61390.0,59600.01,61359.58,7291.88881,26.780232414882462,35.614673451302224,234.72403039180384,-199.10935694050164,22.29489700181515,62330.4321276593,62511.11917647446,4169.1535148258845,921.9301024007008,862.5723000138076,-180.486814578286,63748.39232906447,56789.66200996518,62754.05571428572,0.0629801731558764,64497.07075741293,62412.49399999999,60327.91724258705
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-21 04:00:00,1h,64946.0,64327.99081632653,66182.01836734694,SL Hit,2024-04-21 16:35:00,-0.95,64759.97,65100.0,64737.5,64946.0,610.45299,62.76160646228275,266.94045724694297,237.6439797621739,29.29647748476907,18.10565406800341,64795.655308050766,64430.04921647701,515.0588760186656,169.91300186134262,458.5540136710546,37.6726695999172,63988.97798393179,56900.45333604623,64782.46542857143,0.0500037829463868,65054.74143800933,64797.212,64539.68256199067
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-22 15:00:00,1h,65995.48,65265.65423469387,67455.13153061224,SL Hit,2024-04-24 14:25:00,-1.11,65877.47,65995.48,65626.87,65995.48,1032.65578,61.369766788380616,333.3394742611854,288.8716838235763,44.467790437609096,27.130751333935656,65918.42198018289,65456.081688739774,228.0098815142701,213.8605632672009,438.0491445501549,-65.09984495678671,65517.086816776966,56958.38570166464,65882.19076190477,0.0611534380091413,66078.14894075714,65964.144,65850.13905924287
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-23 15:00:00,1h,66134.91,65563.04594387756,67278.6381122449,SL Hit,2024-04-24 14:25:00,-0.86,66043.99,66165.0,65765.81,66134.91,1236.85731,43.07647119069512,55.69368121436855,157.1368283830802,-101.44314716871165,22.07672368470082,66187.85927189642,66211.2231125981,289.45500694646034,157.12895040123666,391.66666221740655,-103.71485586003298,66841.76111909395,57001.858266278046,66252.00447619049,0.0373301423092416,66277.46750347324,66132.74,65988.01249652678
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-24 01:00:00,1h,66362.85,65788.08864795919,67512.37270408164,SL Hit,2024-04-24 14:20:00,-0.87,66352.0,66455.76,66278.59,66362.85,425.43748,43.01373840536076,78.69886754745676,116.47714841531,-37.77828086785324,18.469165389312906,66454.29813691732,66392.77675973678,663.5504982339044,210.12961885622232,390.4160030159774,-84.08809845049169,65969.39759222415,57020.80992526027,66494.40038095239,0.0235968287346981,66798.93324911695,66467.158,66135.38275088304
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-24 02:00:00,1h,66414.0,65836.58104591837,67568.83790816327,SL Hit,2024-04-24 13:30:00,-0.87,66362.84,66433.31,66120.0,66414.0,430.73653,46.8005622577981,69.00898498874449,106.9835157299969,-37.97453074125241,17.868651549173723,66444.223602688,66394.4093166801,203.9148728111468,215.1653824893259,384.9084313719789,-78.12156599900304,65992.60964037967,57021.56745103349,66491.27542857143,0.0216108115440513,66495.20343640557,66393.246,66291.28856359443
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-24 09:00:00,1h,66778.26,66290.69900510204,67753.38198979592,SL Hit,2024-04-24 09:35:00,-0.73,66735.06,66792.0,66552.37,66778.26,600.73196,56.48040401937485,123.72469345055288,110.0126961887553,13.711997261797578,14.014877591526496,66716.61747369866,66543.3789708693,655.9672058857686,212.66181049982828,360.3594776291456,34.573282236658855,66142.60238754493,57031.5737317942,66658.90342857143,0.0214040983277703,67059.87760294288,66731.894,66403.91039705712
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-26 08:00:00,1h,64553.99,63865.73482142857,65930.50035714285,SL Hit,2024-04-26 13:10:00,-1.07,64210.84,64574.32,64000.02,64553.99,1159.08862,57.744387573429705,-27.625767924597312,-68.6611915035817,41.03542357898439,19.112979273691614,64431.32552936956,64434.50729637881,471.0974180381745,179.02576709896175,471.4830808691044,-42.00149469224204,65188.702685299206,57122.49288730142,64483.62971428571,-0.0142727362786577,64645.34070901909,64409.792,64174.243290980914
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-26 11:00:00,1h,64412.5,63828.42066326531,65580.65867346938,SL Hit,2024-04-26 13:15:00,-0.91,64276.94,64468.92,64234.19,64412.5,905.68302,51.18605800325386,-32.41172088249732,-51.21950562107676,18.80778473857944,15.942834588993904,64390.11436395279,64417.89503329204,472.0579222105298,107.14977101596222,438.5525213809847,5.5133174182084295,65112.376800342136,57126.3785435809,64414.96542857142,-0.0084014373008363,64602.40096110526,64366.372,64130.34303889473
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-26 16:00:00,1h,64500.01,63875.27783163266,65749.4743367347,SL Hit,2024-04-26 13:10:00,-0.97,64142.78,64582.93,63685.94,64500.01,2512.04769,58.34790081735908,-43.86788278278982,-49.01534442936661,5.147461646576794,13.17723992651717,64326.787285586455,64377.2369694396,664.9600345049694,156.88238714588638,458.2881109826067,-49.2275907002238,64995.01059630172,57134.96856805458,64330.68190476191,-0.0064893935900659,64624.844017252486,64292.364,63959.88398274752
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-04-29 12:00:00,1h,62536.01,61908.62107142857,63790.78785714286,SL Hit,2024-04-29 13:45:00,-1.0,62397.99,62660.01,62276.73,62536.01,676.75773,42.47322357468034,-325.3296890788479,-246.4714058678482,-78.85828321099967,31.751970977879463,62525.84032132442,63010.64802239724,440.178495769549,367.89717852661806,389.04651013810405,-5.865645535970305,61923.13,57201.89108350528,62598.09257142856,-0.053527874488301,62615.80124788477,62395.712,62175.622752115225
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-29 22:00:00,1h,62987.37,62249.27693877551,64463.55612244899,SL Hit,2024-04-29 12:00:00,-1.17,62870.0,62988.0,62546.37,62987.37,882.8794,58.23160206471602,-94.79191526784416,-190.5111214861509,95.71920621830674,25.197776282200515,62834.57147694005,62860.42518515803,389.6854275754158,355.1025136773935,454.9025478560385,41.150102539948975,62102.8198318464,57214.99766444311,62726.63447619047,-0.0488051597688283,63139.18071378771,62944.338,62749.495286212295
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-04-30 13:00:00,1h,61782.19,60901.33260204082,63543.90479591837,TP Hit,2024-04-30 01:00:00,2.85,61688.01,61788.05,61451.01,61782.19,1881.13832,22.06728084873822,-202.82489608155447,11.722554694003216,-214.54745077555768,23.78591793907329,62472.586947844,62961.50256524917,2941.527762340207,831.6842057381047,542.7845594585172,-126.34361357357122,64257.18806913587,57238.85092332261,62885.012285714285,0.0089188970170562,63860.81588117011,62390.052,60919.2881188299
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-05-01 14:00:00,1h,57898.47,56814.95862244898,60065.492755102045,SL Hit,2024-05-01 15:15:00,-1.87,57768.68,57909.0,57455.58,57898.47,1920.67432,33.83962261107148,-1065.427327722522,-886.9362491018462,-178.4910786206758,48.40362091111661,58161.072891754855,59704.82194233942,1248.839795489752,1362.0416187611395,728.3107256435843,-48.17192106366728,60479.6993253888,57265.71615366248,58602.75590476191,-0.210201814822808,58114.90789774487,57490.488,56866.06810225512
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-03 18:00:00,1h,61690.74,60793.80206632653,63484.61586734694,TP Hit,2024-05-04 01:25:00,2.91,61618.16,61800.0,61335.69,61690.74,2433.09528,83.53721219021097,641.3518772739117,402.194368109625,239.1575091642867,28.23401371359313,60803.85016722133,59726.95783560214,3745.3218314001424,1160.4796743802815,631.9248153241676,103.42022961375692,59174.405568,57296.346852002,60324.22685714286,0.1024747404502251,62858.84891570007,60986.188,59113.52708429993
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-05-05 09:00:00,1h,63382.84,62757.83897959184,64632.84204081632,TP Hit,2024-05-06 08:15:00,1.97,63211.66,63457.51,63162.0,63382.84,351.10233,48.01484353287229,176.2542371421514,322.19715062608486,-145.94291348393347,38.879948191069445,63365.46979475519,63273.59152729137,354.1578360785061,271.3822974870745,452.9687139341191,-28.303192809622736,64104.463003132514,57338.77136726372,63434.418666666665,0.0746188914246122,63440.54891803925,63263.47,63086.39108196074
