time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower,ADX
2025-05-27 07:29:00,109037.4,109051.94,109037.4,109051.93,2.7915,57.77334848279956,29.75700691950624,26.30225685772719,3.4547500617790483,33.030421855778535,109044.01296244796,109003.10753146124,38.07422868904541,45.15167847710327,37.47624988761584,-18.791368140372324,108943.92228191782,71974.81026066458,109039.47323809523,0.0033820444816736,109070.64111434451,109051.604,109032.56688565548,
2025-05-27 07:30:00,109051.94,109086.96,109051.82,109051.82,13.94929,57.71907388512946,29.20514000282856,26.882833486747465,2.322306516081092,34.56048713508283,109045.96472183598,109006.85464442578,22.80471622789628,35.41749067902809,37.30937489564324,6.473722960484495,108947.76703627947,71974.84103747341,109044.21466666664,0.0034920805062465,109059.93035811395,109048.528,109037.12564188606,
2025-05-27 07:31:00,109051.83,109083.52,109051.82,109060.97,6.87958,61.3439731529949,29.169858059525723,27.34023840130312,1.8296196582226043,35.98126203729396,109049.716041377,109011.01736408532,30.305719761323417,27.26704534014326,36.90870526023995,33.00598302308841,108951.53489555388,71974.85621985962,109048.94314285714,0.0035824447455392,109065.36685988068,109050.214,109035.06114011936,
2025-05-27 07:32:00,109060.96,109060.97,109000.0,109000.0,17.36251,36.3944258330098,23.94609177277016,26.66140907559653,-2.715317302826371,35.669444010028464,109037.28703103274,109010.16987454033,86.30437399199582,18.425910059761343,38.62736917022289,-176.1400700350243,108955.2273976428,71974.89447373325,109044.32590476188,0.0035394664607992,109083.576186996,109040.424,108997.271813004,
2025-05-27 07:33:00,109000.0,109055.13,109000.0,109055.12,6.56858,55.86715905652443,23.977544490873697,26.124636158651967,-2.1470916677782697,35.37989869899622,109041.74527327456,109013.62757649877,88.93444260908291,18.413568589411543,39.806128515207305,-71.51342275823102,108958.84604968994,71974.90896745256,109046.68514285714,0.0035008908858919,109088.43522130452,109043.968,108999.50077869544,
2025-05-27 07:34:00,109055.12,109107.07,109055.12,109107.07,4.53076,67.21793658688148,27.873098107709662,26.47432854846351,1.3987695592461549,35.827413614746455,109058.07645495592,109020.81545522963,136.02414201275678,26.38145858568833,40.67354790697904,166.11102842687703,108962.39232869614,71974.91897867595,109055.06514285716,0.0035531848478516,109123.00807100638,109054.996,108986.98392899362,
2025-05-27 07:35:00,109107.06,109150.69,109107.06,109150.69,6.54933,73.96485036692552,34.08718600573775,27.99690003991836,6.09028596581939,36.73109772346596,109081.22984121696,109030.80580482737,203.75869283668,40.63164653903765,40.88472305648087,204.07716886225336,108965.86768212222,71974.93346714703,109067.9118095238,0.0037353248548346,109176.64934641831,109074.77,108972.89065358163,
2025-05-27 07:36:00,109150.68,109174.83,109133.98,109148.65,11.94304,73.12028647343033,38.404580387315946,30.07843610939788,8.326144277918068,37.810327462793005,109098.0848809127,109039.87074291758,231.20214153567213,48.78622667036044,40.882242838161226,149.17597794312593,108973.26057483732,71974.95988614013,109078.95066666669,0.0039856493998407,109207.90707076783,109092.306,108976.70492923218,
2025-05-27 07:37:00,109148.65,109175.99,109148.65,109173.31,18.10325,76.93984750205306,43.3166747844225,32.72608384440281,10.590590940019696,38.824044419354905,109116.89116068454,109050.13530115467,167.22189917298965,57.53336100328639,39.91493977829335,120.10395029758718,108985.35474034707,71974.99995852135,109093.14942857144,0.0043072792580508,109210.57894958647,109126.968,109043.3570504135,
2025-05-27 07:38:00,109173.3,109173.31,109144.34,109164.4,7.12587,72.47464855609985,45.96077524046996,35.37302212361624,10.58775311685372,39.62111310491715,109128.7683705134,109058.92489337357,91.02236127038486,60.136608055181256,39.1331583655582,84.38396335097586,109000.60556111932,71975.01572816235,109105.03704761904,0.0046384506298319,109194.3351806352,109148.824,109103.3128193648,
2025-05-27 07:39:00,109164.4,109164.4,109059.74,109061.12,38.8846,40.10212110449272,39.26973399956478,36.15236449880594,3.1173695007588336,38.01235105502532,109111.85627788505,109059.09374772944,161.14985873759724,59.4478576994377,43.81364705373182,-10.86080883546256,109014.63631622976,71975.10154106365,109102.04304761904,0.0047676391146508,109220.2089293688,109139.634,109059.0590706312,
2025-05-27 07:40:00,109061.12,109217.4,109061.12,109217.39,19.05147,66.9258724865202,46.04592979089648,38.13107755722405,7.914852233672427,37.28156552280503,109138.2397084138,109071.27038251948,205.1292778988136,67.83419178493861,51.84695797846518,72.9614152728597,109027.54461093138,71975.14376202259,109119.94295238097,0.0050266579915223,109255.5386389494,109152.974,109050.4093610506,
2025-05-27 07:41:00,109217.39,109217.4,109180.0,109180.0,13.02491,59.301021739655845,47.8474970941752,40.074361464614285,7.773135629560912,36.60297895717191,109148.67978131036,109079.63419924876,209.1087728703569,67.9630413177726,50.81503240857439,101.44369586141936,109046.53014983825,71975.17259817204,109131.28752380951,0.0052846764230402,109263.79838643516,109159.244,109054.6896135648,
2025-05-27 07:42:00,109180.0,109180.01,109111.26,109111.26,11.96667,47.38977412983622,43.23017806290591,40.70552478427261,2.524653278633295,34.49094067507857,109139.32483598276,109082.06695315272,219.08242141079967,52.41313523539625,52.09610152224764,-23.649176055746217,109061.12,71975.19904247088,109132.21866666668,0.0053974400766101,109256.3752107054,109146.834,109037.2927892946,
2025-05-27 07:43:00,109111.26,109111.27,109111.26,109111.26,1.76239,47.38977412983622,39.11996881547384,40.38841359051286,-1.268444775039022,32.52976227027761,109132.30862698708,109084.312572141,221.92805503387356,45.18897317196559,48.37566569923062,-97.1330600280924,109076.748,71975.20293704889,109132.4463809524,0.005397510090064,109247.17002751694,109136.206,109025.24197248308,
2025-05-27 07:44:00,109111.27,109120.02,109109.11,109109.11,7.5143,46.9649003736256,35.28239782314631,39.36721043703955,-4.0848126138932415,30.864107391095637,109126.5089702403,109086.22006659168,179.1262978214363,45.01545352806586,45.6995467207144,-76.42741323929243,109090.8132,71975.21954138564,109131.82238095236,0.0053076919616977,109235.36714891072,109145.804,109056.24085108929,
2025-05-27 07:45:00,109109.11,109118.7,109109.11,109118.69,2.65169,49.39101432779425,32.637891799837234,38.02134670959909,-5.383454909761859,29.31742786042665,109124.55422768024,109088.71775377696,108.65317524585409,45.52041728343946,43.12029338352027,-55.891865503121565,109103.47188,71975.2254023289,109131.93009523809,0.0051683143975506,109180.39058762293,109126.06399999998,109071.73741237706,
2025-05-27 07:46:00,109118.7,109218.53,109118.69,109218.53,17.63523,67.80793323400832,38.15848802885739,38.04877497345076,0.1097130554066367,29.41482953271923,109148.0481707602,109098.70331117872,170.0181593450834,51.982921369713736,47.171700998982864,95.24672476788264,109109.11,71975.26448562379,109144.8000952381,0.0051704639028135,109218.77907967252,109133.77,109048.76092032743,
2025-05-27 07:47:00,109218.53,109280.25,109218.53,109270.42,18.42363,73.76274550907358,46.18826013960643,39.67667200668189,6.511588132924537,30.17883283802842,109178.64112807014,109111.91228724192,266.13272366137244,64.9897535321301,48.210865213341314,163.65906442483012,109109.11,71975.30537297548,109162.50752380952,0.0053501433479026,109298.66836183069,109165.602,109032.53563816931,
2025-05-27 07:48:00,109270.43,109355.11,109229.08,109354.5,34.56391,80.70328084557599,58.66026666352991,43.47339093805149,15.186875725478416,31.53369513192184,109222.6058460526,109130.572880531,371.0723174098821,90.46056106770791,53.769374840959706,169.34462440264312,109118.69,71975.38225295668,109189.37514285714,0.0057811253690111,109399.78615870494,109214.25,109028.71384129506,
2025-05-27 07:49:00,109354.51,109354.51,109273.49,109273.52,44.20834,61.80692580452526,61.30334565902013,47.03938188224522,14.2639637767749,32.79178154768002,109235.33438453946,109141.56881279784,310.26165171401226,85.49030067069741,55.71584806660469,110.2577487196009,109156.5172,71975.48037140617,109203.08895238092,0.0062055501701749,109402.26282585702,109247.132,109092.001174143,
2025-05-27 07:50:00,109273.52,109299.47,109273.52,109299.46,16.16487,64.96060087535437,64.7448081693583,50.58046713966784,14.164341029690457,33.960004648026896,109251.3657884046,109153.71428873648,176.97258593546576,91.45332572118208,53.58971606184701,75.56403558807418,109188.292048,71975.51627344091,109219.0916190476,0.0066416371128296,109371.77229296773,109283.286,109194.79970703226,
2025-05-27 07:51:00,109299.46,109318.18,109241.0,109241.0,25.23026,53.1024499809507,62.03980235072959,52.87233418188019,9.167468168849396,34.238665254790426,109248.77434130343,109160.42857421828,152.6414479384257,91.6587554582467,55.274736343143154,43.59948837389614,109214.98292032,71975.57222172091,109225.86333333334,0.0069490965632012,109364.1007239692,109287.78,109211.4592760308,
2025-05-27 07:52:00,109241.01,109241.01,109149.83,109158.18,34.15695,40.52599397945349,52.60676585636975,52.81922051677811,-0.2124546604083619,32.666145382504105,109226.12575597758,109160.25560697074,260.80670552060474,87.08539693220281,57.83939803291815,-41.45302122945599,109355.11,71975.64779639752,109220.9477142857,0.0069952926298358,109395.73535276033,109265.332,109134.9286472397,
2025-05-27 07:53:00,109158.19,109177.15,109158.18,109160.95,3.6082,41.085994022857264,44.83767155617534,51.22291072465756,-6.385239168482222,31.20594835823823,109209.8318169832,109160.30902181914,231.23073992034188,81.73187332826187,55.06301245913836,-71.5685597957362,109351.0044,71975.65578037297,109216.46066666668,0.0068557996110904,109342.23736996016,109226.622,109111.00663003985,
2025-05-27 07:54:00,109160.95,109160.96,109070.03,109070.03,17.4444,29.970742874269263,30.98692620352085,47.17571382043023,-16.188787616909373,29.487022499633,109174.8813627374,109153.3644816792,313.68079700818635,88.3155038481609,57.62494014062902,-136.84759793168143,109346.980912,71975.69428570826,109198.90019047618,0.0064217635224923,109342.76439850408,109185.924,109029.0836014959,
2025-05-27 07:55:00,109070.04,109070.04,108978.11,108994.84,19.68325,23.62734090459708,13.784012594405796,40.49737357522534,-26.713360980819544,28.967508027314093,109129.87102205303,109141.1702907808,338.5268846444378,109.66416756482327,60.07530155915502,-155.70543362001092,109335.90287552,71975.7376447341,109172.71780952382,0.0056619692878912,109294.26344232222,109125.0,108955.73655767778,
2025-05-27 07:56:00,108994.83,108994.84,108920.36,108920.36,5.58028,18.877928423267548,-5.792560889589367,31.2393866822624,-37.03194757185176,29.03491822896899,109077.49326653976,109124.18488379769,373.8327703698597,141.29218632880162,61.10420859064366,-144.9544186089899,109314.4353029888,71975.74991244107,109138.3681904762,0.0045722779454757,109247.78838518492,109060.872,108873.95561481507,
2025-05-27 07:57:00,108920.37,108974.09,108920.36,108972.8,9.92371,30.655165529610883,-16.881072184580262,21.615294908893866,-38.49636709347413,29.09751341621997,109051.31994990482,109112.53989273631,335.078976974095,149.88597245800625,60.577479405597394,-102.38252701194251,109282.90927874968,71975.77175970607,109112.82866666668,0.0033934063722291,109191.33548848704,109023.796,108856.25651151295,
2025-05-27 07:58:00,108972.81,108984.08,108923.88,108923.88,3.5924,26.369559261205737,-29.278725510448567,11.43649082502538,-40.71521633547395,28.97500024353983,109019.45996242862,109098.02759329508,219.2233608936658,144.63639774569893,60.55051659091166,-86.90751078405347,109253.90533644972,71975.77965798955,109082.08514285712,0.0021112720170504,109085.99368044685,108976.382,108866.77031955318,
2025-05-27 07:59:00,108923.88,108952.65,108923.88,108952.65,4.37567,32.98162490428133,-36.363283238591976,1.8765360123019088,-38.23981925089389,28.861238011765412,109002.75747182147,109086.84470150316,113.9269612043572,137.6582555398895,58.28047969156008,-70.75119685133016,109227.22170953374,71975.78928586404,109056.94171428571,0.000862426311079,109009.86948060218,108952.906,108895.94251939782,
2025-05-27 08:00:00,108952.64,108952.65,108952.64,108952.65,1.01216,32.98162490428133,-41.49946626504243,-6.79866444316696,-34.70080182187547,28.755601653689176,108990.2306038661,109076.52203215678,78.82443505138508,115.10082703312476,54.11830257073399,-55.12503354843355,109202.67277277104,71975.79151293928,109033.3796190476,-0.000312161749087,108983.88021752572,108944.46800000002,108905.05578247432,
2025-05-27 08:01:00,108952.65,108952.65,108943.02,108947.2,2.6407,32.19301798886727,-45.48537073003536,-14.53600570054064,-30.949365029494714,28.776173863243947,108979.47295289958,109066.57418352934,62.58037143727415,91.72331452821922,50.94056667282371,-50.42546847405665,109180.08775094936,71975.79732246496,109011.62304761902,-0.0013957068642247,108981.12618571862,108949.83599999998,108918.54581428134,
2025-05-27 08:02:00,108947.19,108953.13,108936.79,108936.8,6.84001,30.52185962579709,-48.91950818004261,-21.41270619644104,-27.506801983601576,28.87487204748537,108968.80471467468,109056.5915540271,44.081257799087325,76.12960590089743,48.46909762476566,-51.55653085715286,109159.3095308734,71975.81236620841,108991.5580952381,-0.0023876247677359,108964.67662889951,108942.63599999998,108920.59537110044,
2025-05-27 08:03:00,108936.8,108956.08,108888.04,108893.16,32.25651,24.19700927879346,-54.53383799780568,-28.036932556713964,-26.496905441091712,29.54957253007544,108949.893536006,109044.01989602504,89.7031551344844,48.88877628604677,49.867019222997264,-163.705740152587,109140.19356840353,71975.88322642444,108969.65257142858,-0.0033490250424938,108981.34357756724,108936.492,108891.64042243276,
2025-05-27 08:04:00,108893.16,108899.21,108881.45,108881.45,5.03401,22.683442367007345,-59.24519226531265,-34.2785844984337,-24.96660776687895,30.24978537272471,108932.78265200452,109031.51451940772,116.8826120555459,34.43907809464803,47.57366070706956,-201.0719731855665,109114.97821156315,71975.8942814672,108949.8081904762,-0.0042631371532367,108980.69330602778,108922.252,108863.81069397223,
2025-05-27 08:05:00,108881.46,108881.46,108818.18,108818.19,7.22321,16.139027375736347,-67.30764712145901,-40.884397023038765,-26.423250098420247,31.538804665298205,108904.1344890034,109015.10494099176,183.8103016281675,45.37356039893157,48.69554208513698,-189.3422086854721,109086.95482617558,71975.9101169465,108925.51019047615,-0.0052112573841688,108987.2651508141,108895.36000000002,108803.45484918592,
2025-05-27 08:06:00,108818.18,108834.64,108809.52,108834.63,3.23933,23.06147379658725,-71.54589355151984,-47.01669632873498,-24.52919722278486,32.81432108578002,108886.75836675256,109001.22225322315,169.9368565332261,52.77524493251878,47.01157479334115,-141.4755311277779,109049.326350511,71975.9172217103,108907.43095238096,-0.0061018849591253,108957.8144282666,108872.846,108787.87757173338,
2025-05-27 08:07:00,108834.64,108949.39,108834.63,108948.17,16.79981,54.315112634346,-64.99379723829043,-50.61211651064608,-14.381680727644351,31.51358305115597,108902.1112750644,108997.14131066752,184.0198053047934,50.094955577828365,51.85074802238783,6.946285593063742,109010.95733442924,71975.95418188821,108907.5718095238,-0.0067006089817498,108967.1299026524,108875.12,108783.1100973476,
